utc_timestamp,load_actual,solar_capacity,solar_generation,wind_capacity,wind_generation,wind_offshore_capacity,wind_offshore_generation,wind_onshore_capacity,wind_onshore_generation,temperature,radiation_direct,radiation_diffuse,hour,is_daylight,month
2019-11-04 14:45:00+00:00,65726.94,50381,1309.69,50178,6720.55,5704,532.94,44475,6187.61,11.689,200.537,925.598,14.0,1,11
2019-11-04 15:00:00+00:00,65529.37,50381,767.91,50178,6666.49,5704,535.79,44475,6130.7,10.317,42.403,327.258,15.0,1,11
2019-11-04 15:15:00+00:00,65423.08,50381,380.92,50178,6671.46,5704,551.13,44475,6120.33,10.317,42.403,327.258,15.0,1,11
2019-11-04 15:30:00+00:00,65537.99,50381,118.68,50178,6675.53,5704,556.51,44475,6119.02,10.317,42.403,327.258,15.0,1,11
2019-11-04 15:45:00+00:00,66288.21,50381,19.89,50178,6783.57,5704,554.72,44475,6228.85,10.317,42.403,327.258,15.0,1,11
2019-11-04 16:00:00+00:00,67700.83,50381,0.16,50178,6985.39,5704,538.49,44475,6446.9,8.908,0.0218,0.4166,16.0,1,11
2019-11-04 16:15:00+00:00,68846.53,50381,0.0,50178,7060.31,5704,527.18,44475,6533.13,8.908,0.0218,0.4166,16.0,1,11
2019-11-04 16:30:00+00:00,69299.5,50381,0.0,50178,7095.14,5704,513.7,44475,6581.44,8.908,0.0218,0.4166,16.0,1,11
2019-11-04 16:45:00+00:00,69602.33,50381,0.0,50178,7284.86,5704,476.25,44475,6808.61,8.908,0.0218,0.4166,16.0,1,11
2019-11-04 17:00:00+00:00,68989.28,50381,0.0,50178,7469.1,5704,462.66,44475,7006.44,8.409,0.0,0.0,17.0,1,11
2019-11-04 17:15:00+00:00,68511.76,50381,0.0,50178,7785.08,5704,502.31,44475,7282.77,8.409,0.0,0.0,17.0,1,11
2019-11-04 17:30:00+00:00,68116.55,50381,0.0,50178,8147.91,5704,589.49,44475,7558.42,8.409,0.0,0.0,17.0,1,11
2019-11-04 17:45:00+00:00,67746.33,50381,0.0,50178,8455.68,5704,749.19,44475,7706.49,8.409,0.0,0.0,17.0,1,11
2019-11-04 18:00:00+00:00,67415.89,50381,0.0,50178,8589.14,5704,864.03,44475,7725.11,8.096,0.0,0.0,18.0,1,11
2019-11-04 18:15:00+00:00,66647.96,50381,0.0,50178,8962.36,5704,892.98,44475,8069.38,8.096,0.0,0.0,18.0,1,11
2019-11-04 18:30:00+00:00,66388.6,50381,0.0,50178,9314.14,5704,942.14,44475,8372.0,8.096,0.0,0.0,18.0,1,11
2019-11-04 18:45:00+00:00,65706.07,50381,0.0,50178,9367.66,5704,1001.2,44475,8366.46,8.096,0.0,0.0,18.0,1,11
2019-11-04 19:00:00+00:00,64337.7,50381,0.0,50178,9339.34,5704,992.8,44475,8346.54,7.872,0.0,0.0,19.0,1,11
2019-11-04 19:15:00+00:00,63018.65,50381,0.0,50178,9580.97,5704,840.55,44475,8740.42,7.872,0.0,0.0,19.0,1,11
2019-11-04 19:30:00+00:00,62173.98,50381,0.0,50178,9475.1,5704,794.66,44475,8680.44,7.872,0.0,0.0,19.0,1,11
2019-11-04 19:45:00+00:00,61162.09,50381,0.0,50178,9468.72,5704,1003.25,44475,8465.47,7.872,0.0,0.0,19.0,1,11
2019-11-04 20:00:00+00:00,59526.67,50381,0.0,50178,9663.35,5704,1185.66,44475,8477.69,7.782,0.0,0.0,20.0,1,11
2019-11-04 20:15:00+00:00,58408.31,50381,0.0,50178,9876.71,5704,1299.76,44475,8576.95,7.782,0.0,0.0,20.0,1,11
2019-11-04 20:30:00+00:00,57459.72,50381,0.0,50178,10338.62,5704,1488.83,44475,8849.79,7.782,0.0,0.0,20.0,1,11
2019-11-04 20:45:00+00:00,56431.24,50381,0.0,50178,10727.54,5704,1626.82,44475,9100.72,7.782,0.0,0.0,20.0,1,11
2019-11-04 21:00:00+00:00,56064.37,50381,0.0,50178,10876.68,5704,1727.83,44475,9148.85,7.694,0.0,0.0,21.0,0,11
2019-11-04 21:15:00+00:00,55048.32,50381,0.0,50178,11014.47,5704,1777.73,44475,9236.74,7.694,0.0,0.0,21.0,0,11
2019-11-04 21:30:00+00:00,53775.3,50381,0.0,50178,11240.31,5704,1762.96,44475,9477.35,7.694,0.0,0.0,21.0,0,11
2019-11-04 21:45:00+00:00,52595.87,50381,0.0,50178,11683.11,5704,1819.6,44475,9863.51,7.694,0.0,0.0,21.0,0,11
2019-11-04 22:00:00+00:00,51266.85,50381,0.0,50178,12127.77,5704,1886.23,44475,10241.54,7.533,0.0,0.0,22.0,0,11
2019-11-04 22:15:00+00:00,50413.21,50381,0.0,50178,12192.19,5704,1906.26,44475,10285.93,7.533,0.0,0.0,22.0,0,11
2019-11-04 22:30:00+00:00,49725.51,50381,0.0,50178,12247.12,5704,1911.27,44475,10335.85,7.533,0.0,0.0,22.0,0,11
2019-11-04 22:45:00+00:00,49182.3,50381,0.0,50178,12195.97,5704,1958.15,44475,10237.82,7.533,0.0,0.0,22.0,0,11
2019-11-04 23:00:00+00:00,47939.73,50384,0.0,50178,12058.07,5704,1925.47,44475,10132.6,7.32,0.0,0.0,23.0,0,11
2019-11-04 23:15:00+00:00,48005.45,50384,0.0,50178,11999.68,5704,1904.43,44475,10095.25,7.32,0.0,0.0,23.0,0,11
2019-11-04 23:30:00+00:00,47498.89,50384,0.0,50178,12169.28,5704,1860.89,44475,10308.39,7.32,0.0,0.0,23.0,0,11
2019-11-04 23:45:00+00:00,46960.15,50384,0.0,50178,12241.07,5704,1794.81,44475,10446.26,7.32,0.0,0.0,23.0,0,11
2019-11-05 00:00:00+00:00,46204.11,50384,0.0,50178,12190.51,5704,1753.81,44475,10436.7,7.106,0.0,0.0,0.0,0,11
2019-11-05 00:15:00+00:00,45953.89,50384,0.0,50178,12176.73,5704,1752.21,44475,10424.52,7.106,0.0,0.0,0.0,0,11
2019-11-05 00:30:00+00:00,45925.62,50384,0.0,50178,12249.37,5704,1740.59,44475,10508.78,7.106,0.0,0.0,0.0,0,11
2019-11-05 00:45:00+00:00,45323.21,50384,0.0,50178,12270.96,5704,1720.94,44475,10550.02,7.106,0.0,0.0,0.0,0,11
2019-11-05 01:00:00+00:00,45456.73,50384,0.0,50178,12254.64,5704,1728.13,44475,10526.51,6.903,0.0,0.0,1.0,0,11
2019-11-05 01:15:00+00:00,45502.62,50384,0.0,50178,12369.88,5704,1720.54,44475,10649.34,6.903,0.0,0.0,1.0,0,11
2019-11-05 01:30:00+00:00,45629.16,50384,0.0,50178,12280.54,5704,1698.51,44475,10582.03,6.903,0.0,0.0,1.0,0,11
2019-11-05 01:45:00+00:00,45761.46,50384,0.0,50178,12329.42,5704,1665.63,44475,10663.79,6.903,0.0,0.0,1.0,0,11
2019-11-05 02:00:00+00:00,46042.29,50384,0.0,50178,12349.19,5704,1605.31,44475,10743.88,6.736,0.0,0.0,2.0,0,11
2019-11-05 02:15:00+00:00,46100.22,50384,0.0,50178,12299.85,5704,1542.82,44475,10757.03,6.736,0.0,0.0,2.0,0,11
2019-11-05 02:30:00+00:00,46486.69,50384,0.0,50178,12392.54,5704,1510.27,44475,10882.27,6.736,0.0,0.0,2.0,0,11
2019-11-05 02:45:00+00:00,46839.01,50384,0.0,50178,12315.14,5704,1502.56,44475,10812.58,6.736,0.0,0.0,2.0,0,11
2019-11-05 03:00:00+00:00,47375.04,50384,0.0,50178,12047.88,5704,1508.65,44475,10539.23,6.647,0.0,0.0,3.0,0,11
2019-11-05 03:15:00+00:00,47667.84,50384,0.0,50178,11775.32,5704,1526.32,44475,10249.0,6.647,0.0,0.0,3.0,0,11
2019-11-05 03:30:00+00:00,48388.88,50384,0.0,50178,11618.96,5704,1550.4,44475,10068.56,6.647,0.0,0.0,3.0,0,11
2019-11-05 03:45:00+00:00,49017.17,50384,0.0,50178,11362.05,5704,1603.63,44475,9758.42,6.647,0.0,0.0,3.0,0,11
2019-11-05 04:00:00+00:00,50421.84,50384,0.0,50178,11163.61,5704,1639.79,44475,9523.82,6.57,0.0,0.0,4.0,0,11
2019-11-05 04:15:00+00:00,51333.13,50384,0.0,50178,10982.57,5704,1682.47,44475,9300.1,6.57,0.0,0.0,4.0,0,11
2019-11-05 04:30:00+00:00,52154.99,50384,0.0,50178,10766.17,5704,1718.48,44475,9047.69,6.57,0.0,0.0,4.0,0,11
2019-11-05 04:45:00+00:00,53699.65,50384,0.0,50178,10641.09,5704,1782.68,44475,8858.41,6.57,0.0,0.0,4.0,0,11
2019-11-05 05:00:00+00:00,56497.49,50384,0.0,50178,10585.41,5704,1813.02,44475,8772.39,6.502,0.0,0.0,5.0,0,11
2019-11-05 05:15:00+00:00,58473.14,50384,0.0,50178,10631.1,5704,1821.14,44475,8809.96,6.502,0.0,0.0,5.0,0,11
2019-11-05 05:30:00+00:00,60457.75,50384,0.0,50178,10800.94,5704,1893.83,44475,8907.11,6.502,0.0,0.0,5.0,0,11
2019-11-05 05:45:00+00:00,62738.85,50384,0.01,50178,11120.59,5704,1977.48,44475,9143.11,6.502,0.0,0.0,5.0,0,11
2019-11-05 06:00:00+00:00,64412.38,50384,4.88,50178,11032.17,5704,2037.51,44475,8994.66,6.449,0.0316,14.877,6.0,1,11
2019-11-05 06:15:00+00:00,65018.7,50384,38.46,50178,10848.57,5704,2091.93,44475,8756.64,6.449,0.0316,14.877,6.0,1,11
2019-11-05 06:30:00+00:00,65705.65,50384,157.41,50178,10837.82,5704,2175.26,44475,8662.56,6.449,0.0316,14.877,6.0,1,11
2019-11-05 06:45:00+00:00,66464.34,50384,445.59,50178,10787.23,5704,2314.67,44475,8472.56,6.449,0.0316,14.877,6.0,1,11
2019-11-05 07:00:00+00:00,66898.96,50384,836.38,50178,10810.29,5704,2393.69,44475,8416.6,6.863,0.9067,275.036,7.0,1,11
2019-11-05 07:15:00+00:00,67200.89,50384,1293.23,50178,10642.93,5704,2451.7,44475,8191.23,6.863,0.9067,275.036,7.0,1,11
2019-11-05 07:30:00+00:00,67629.11,50384,1781.63,50178,10542.53,5704,2539.95,44475,8002.58,6.863,0.9067,275.036,7.0,1,11
2019-11-05 07:45:00+00:00,67683.17,50384,2306.01,50178,10296.33,5704,2668.09,44475,7628.24,6.863,0.9067,275.036,7.0,1,11
2019-11-05 08:00:00+00:00,67077.73,50384,2779.39,50178,9958.35,5704,2813.99,44475,7144.36,7.593,37.025,719.899,8.0,1,11
2019-11-05 08:15:00+00:00,67309.52,50384,3355.73,50178,9612.75,5704,2970.95,44475,6641.8,7.593,37.025,719.899,8.0,1,11
2019-11-05 08:30:00+00:00,67385.33,50384,3870.95,50178,9354.32,5704,3119.67,44475,6234.65,7.593,37.025,719.899,8.0,1,11
2019-11-05 08:45:00+00:00,67724.13,50384,4378.27,50178,9312.93,5704,3268.86,44475,6044.07,7.593,37.025,719.899,8.0,1,11
2019-11-05 14:00:00+00:00,66545.29,50384,2862.57,50178,6331.1,5704,2456.73,44475,3874.37,9.653,113.095,874.749,14.0,1,11
2019-11-05 14:15:00+00:00,66312.5,50384,2375.09,50178,6297.0,5704,2437.71,44475,3859.29,9.653,113.095,874.749,14.0,1,11
2019-11-05 14:30:00+00:00,65984.26,50384,1847.87,50178,6175.89,5704,2370.31,44475,3805.58,9.653,113.095,874.749,14.0,1,11
2019-11-05 14:45:00+00:00,65443.45,50384,1312.37,50178,6039.16,5704,2371.0,44475,3668.16,9.653,113.095,874.749,14.0,1,11
2019-11-05 15:00:00+00:00,66003.52,50384,848.23,50178,5973.21,5704,2326.45,44475,3646.76,8.353,12.627,240.193,15.0,1,11
2019-11-05 15:15:00+00:00,66111.05,50384,391.02,50178,6086.48,5704,2305.77,44475,3780.71,8.353,12.627,240.193,15.0,1,11
2019-11-05 15:30:00+00:00,66533.94,50384,116.68,50178,6164.05,5704,2276.37,44475,3887.68,8.353,12.627,240.193,15.0,1,11
2019-11-05 15:45:00+00:00,67351.99,50384,14.19,50178,6304.76,5704,2334.05,44475,3970.71,8.353,12.627,240.193,15.0,1,11
2019-11-05 16:00:00+00:00,68549.34,50384,0.04,50178,6357.1,5704,2353.85,44475,4003.25,7.308,0.004,0.1853,16.0,1,11
2019-11-05 16:15:00+00:00,69413.31,50384,0.0,50178,6483.44,5704,2318.13,44475,4165.31,7.308,0.004,0.1853,16.0,1,11
2019-11-05 16:30:00+00:00,70020.32,50384,0.0,50178,6641.17,5704,2327.7,44475,4313.47,7.308,0.004,0.1853,16.0,1,11
2019-11-05 16:45:00+00:00,70321.58,50384,0.0,50178,6819.66,5704,2376.55,44475,4443.11,7.308,0.004,0.1853,16.0,1,11
2019-11-05 17:00:00+00:00,69891.07,50384,0.0,50178,6869.67,5704,2368.74,44475,4500.93,7.025,0.0,0.0,17.0,1,11
2019-11-05 17:15:00+00:00,69461.18,50384,0.0,50178,6932.75,5704,2316.05,44475,4616.7,7.025,0.0,0.0,17.0,1,11
2019-11-05 17:30:00+00:00,69500.94,50384,0.0,50178,7051.1,5704,2312.22,44475,4738.88,7.025,0.0,0.0,17.0,1,11
2019-11-05 17:45:00+00:00,69394.49,50384,0.0,50178,7152.12,5704,2341.13,44475,4810.99,7.025,0.0,0.0,17.0,1,11
2019-11-05 18:00:00+00:00,69108.65,50384,0.0,50178,7224.06,5704,2334.86,44475,4889.2,6.732,0.0,0.0,18.0,1,11
2019-11-05 18:15:00+00:00,68203.41,50384,0.0,50178,7259.95,5704,2296.64,44475,4963.31,6.732,0.0,0.0,18.0,1,11
2019-11-05 18:30:00+00:00,67667.82,50384,0.0,50178,7315.6,5704,2326.89,44475,4988.71,6.732,0.0,0.0,18.0,1,11
2019-11-05 18:45:00+00:00,67087.0,50384,0.0,50178,7401.33,5704,2303.16,44475,5098.17,6.732,0.0,0.0,18.0,1,11
2019-11-05 19:00:00+00:00,65901.0,50384,0.0,50178,7539.49,5704,2312.48,44475,5227.01,6.407,0.0,0.0,19.0,1,11
2019-11-05 19:15:00+00:00,64604.99,50384,0.0,50178,7530.9,5704,2249.6,44475,5281.3,6.407,0.0,0.0,19.0,1,11
2019-11-05 19:30:00+00:00,63377.38,50384,0.0,50178,7570.66,5704,2229.9,44475,5340.76,6.407,0.0,0.0,19.0,1,11
2019-11-05 19:45:00+00:00,62387.22,50384,0.0,50178,7643.4,5704,2266.17,44475,5377.23,6.407,0.0,0.0,19.0,1,11
2019-11-05 20:00:00+00:00,61813.37,50384,0.0,50178,7492.79,5704,2198.88,44475,5293.91,6.126,0.0,0.0,20.0,1,11
2019-11-05 20:15:00+00:00,60808.73,50384,0.0,50178,7394.39,5704,2191.48,44475,5202.91,6.126,0.0,0.0,20.0,1,11
2019-11-05 20:30:00+00:00,59598.12,50384,0.0,50178,7479.43,5704,2151.15,44475,5328.28,6.126,0.0,0.0,20.0,1,11
2019-11-05 20:45:00+00:00,58985.58,50384,0.0,50178,7649.27,5704,2217.23,44475,5432.04,6.126,0.0,0.0,20.0,1,11
2019-11-05 21:00:00+00:00,57886.71,50384,0.0,50178,7596.91,5704,2202.6,44475,5394.31,5.879,0.0,0.0,21.0,0,11
2019-11-05 21:15:00+00:00,57097.95,50384,0.0,50178,7564.36,5704,2147.4,44475,5416.96,5.879,0.0,0.0,21.0,0,11
2019-11-05 21:30:00+00:00,55586.54,50384,0.0,50178,7420.35,5704,2053.12,44475,5367.23,5.879,0.0,0.0,21.0,0,11
2019-11-05 21:45:00+00:00,54631.93,50384,0.0,50178,7443.47,5704,2087.32,44475,5356.15,5.879,0.0,0.0,21.0,0,11
2019-11-05 22:00:00+00:00,53537.34,50384,0.0,50178,7520.93,5704,2109.35,44475,5411.58,5.704,0.0,0.0,22.0,0,11
2019-11-05 22:15:00+00:00,52140.52,50384,0.0,50178,7540.13,5704,2165.71,44475,5374.42,5.704,0.0,0.0,22.0,0,11
2019-11-05 22:30:00+00:00,51389.75,50384,0.0,50178,7546.08,5704,2168.11,44475,5377.97,5.704,0.0,0.0,22.0,0,11
2019-11-05 22:45:00+00:00,50705.29,50384,0.0,50178,7449.39,5704,2038.58,44475,5410.81,5.704,0.0,0.0,22.0,0,11
2019-11-05 23:00:00+00:00,49663.68,50386,0.0,50185,7283.1,5704,1828.78,44482,5454.32,5.578,0.0,0.0,23.0,0,11
2019-11-05 23:15:00+00:00,48947.96,50386,0.0,50185,7104.2,5704,1648.87,44482,5455.33,5.578,0.0,0.0,23.0,0,11
2019-11-05 23:30:00+00:00,48110.45,50386,0.0,50185,6997.35,5704,1560.12,44482,5437.23,5.578,0.0,0.0,23.0,0,11
2019-11-05 23:45:00+00:00,47836.54,50386,0.0,50185,6917.52,5704,1518.72,44482,5398.8,5.578,0.0,0.0,23.0,0,11
2019-11-06 00:00:00+00:00,48056.58,50386,0.0,50185,7016.4,5704,1489.9,44482,5526.5,5.491,0.0,0.0,0.0,0,11
2019-11-06 00:15:00+00:00,47728.05,50386,0.0,50185,7001.31,5704,1468.07,44482,5533.24,5.491,0.0,0.0,0.0,0,11
2019-11-06 00:30:00+00:00,47491.68,50386,0.0,50185,6893.29,5704,1394.78,44482,5498.51,5.491,0.0,0.0,0.0,0,11
2019-11-06 00:45:00+00:00,47072.32,50386,0.0,50185,6711.42,5704,1305.11,44482,5406.31,5.491,0.0,0.0,0.0,0,11
2019-11-06 01:00:00+00:00,46853.16,50386,0.0,50185,6613.48,5704,1183.65,44482,5429.83,5.414,0.0,0.0,1.0,0,11
2019-11-06 01:15:00+00:00,46841.89,50386,0.0,50185,6567.53,5704,1092.24,44482,5475.29,5.414,0.0,0.0,1.0,0,11
2019-11-06 01:30:00+00:00,46875.86,50386,0.0,50185,6487.51,5704,1062.32,44482,5425.19,5.414,0.0,0.0,1.0,0,11
2019-11-06 01:45:00+00:00,46739.4,50386,0.0,50185,6519.01,5704,1147.96,44482,5371.05,5.414,0.0,0.0,1.0,0,11
2019-11-06 02:00:00+00:00,47546.24,50386,0.0,50185,6508.67,5704,1196.79,44482,5311.88,5.355,0.0,0.0,2.0,0,11
2019-11-06 02:15:00+00:00,47794.55,50386,0.0,50185,6462.81,5704,1191.58,44482,5271.23,5.355,0.0,0.0,2.0,0,11
2019-11-06 02:30:00+00:00,47628.86,50386,0.0,50185,6448.74,5704,1150.25,44482,5298.49,5.355,0.0,0.0,2.0,0,11
2019-11-06 02:45:00+00:00,47956.58,50386,0.0,50185,6575.14,5704,1181.37,44482,5393.77,5.355,0.0,0.0,2.0,0,11
2019-11-06 03:00:00+00:00,48847.12,50386,0.0,50185,6602.25,5704,1210.14,44482,5392.11,5.303,0.0,0.0,3.0,0,11
2019-11-06 03:15:00+00:00,49270.93,50386,0.0,50185,6522.65,5704,1103.3,44482,5419.35,5.303,0.0,0.0,3.0,0,11
2019-11-06 03:30:00+00:00,49509.41,50386,0.0,50185,6449.71,5704,1035.47,44482,5414.24,5.303,0.0,0.0,3.0,0,11
2019-11-06 03:45:00+00:00,50320.27,50386,0.0,50185,6460.7,5704,1057.65,44482,5403.05,5.303,0.0,0.0,3.0,0,11
2019-11-06 04:00:00+00:00,51466.17,50386,0.0,50185,6428.84,5704,1129.88,44482,5298.96,5.205,0.0,0.0,4.0,0,11
2019-11-06 04:15:00+00:00,52173.2,50386,0.0,50185,6368.46,5704,1194.75,44482,5173.71,5.205,0.0,0.0,4.0,0,11
2019-11-06 04:30:00+00:00,53132.72,50386,0.0,50185,6299.25,5704,1142.29,44482,5156.96,5.205,0.0,0.0,4.0,0,11
2019-11-06 04:45:00+00:00,54801.29,50386,0.0,50185,6218.84,5704,1050.76,44482,5168.08,5.205,0.0,0.0,4.0,0,11
2019-11-06 05:00:00+00:00,58223.86,50386,0.0,50185,6204.52,5704,996.82,44482,5207.7,5.112,0.0,0.0,5.0,0,11
2019-11-06 05:15:00+00:00,60537.41,50386,0.0,50185,6166.33,5704,1053.72,44482,5112.61,5.112,0.0,0.0,5.0,0,11
2019-11-06 05:30:00+00:00,62377.86,50386,0.0,50185,6124.7,5704,1162.75,44482,4961.95,5.112,0.0,0.0,5.0,0,11
2019-11-06 05:45:00+00:00,64072.14,50386,0.01,50185,5936.48,5704,1023.82,44482,4912.66,5.112,0.0,0.0,5.0,0,11
2019-11-06 06:00:00+00:00,66087.27,50386,3.06,50185,5946.47,5704,977.51,44482,4968.96,5.066,0.0489,16.955,6.0,1,11
2019-11-06 06:15:00+00:00,66531.99,50386,62.19,50185,6234.76,5704,1183.97,44482,5050.79,5.066,0.0489,16.955,6.0,1,11
2019-11-06 06:30:00+00:00,66822.33,50386,241.57,50185,5922.1,5704,946.91,44482,4975.19,5.066,0.0489,16.955,6.0,1,11
2019-11-06 06:45:00+00:00,67552.88,50386,522.8,50185,5857.62,5704,825.52,44482,5032.1,5.066,0.0489,16.955,6.0,1,11
2019-11-06 07:00:00+00:00,68153.77,50386,895.41,50185,5830.08,5704,918.67,44482,4911.41,5.554,11.276,288.514,7.0,1,11
2019-11-06 07:15:00+00:00,68867.84,50386,1434.68,50185,5706.82,5704,962.06,44482,4744.76,5.554,11.276,288.514,7.0,1,11
2019-11-06 07:30:00+00:00,68743.14,50386,1986.17,50185,5450.48,5704,893.75,44482,4556.73,5.554,11.276,288.514,7.0,1,11
2019-11-06 07:45:00+00:00,69141.22,50386,2533.18,50185,5223.36,5704,892.0,44482,4331.36,5.554,11.276,288.514,7.0,1,11
2019-11-06 08:00:00+00:00,68870.66,50386,3010.12,50185,5051.14,5704,959.23,44482,4091.91,6.255,49.627,774.671,8.0,1,11
2019-11-06 08:15:00+00:00,69042.01,50386,3466.66,50185,4840.44,5704,887.81,44482,3952.63,6.255,49.627,774.671,8.0,1,11
2019-11-06 08:30:00+00:00,69027.46,50386,3802.61,50185,4620.43,5704,817.41,44482,3803.02,6.255,49.627,774.671,8.0,1,11
2019-11-06 08:45:00+00:00,69075.73,50386,4208.8,50185,4302.35,5704,675.1,44482,3627.25,6.255,49.627,774.671,8.0,1,11
2019-11-06 14:00:00+00:00,68692.9,50386,2283.13,50185,3741.27,5704,242.48,44482,3498.79,8.554,71.291,770.784,14.0,1,11
2019-11-06 14:15:00+00:00,68169.38,50386,1870.69,50185,3708.57,5704,299.36,44482,3409.21,8.554,71.291,770.784,14.0,1,11
2019-11-06 14:30:00+00:00,67861.45,50386,1415.5,50185,3634.36,5704,309.67,44482,3324.69,8.554,71.291,770.784,14.0,1,11
2019-11-06 14:45:00+00:00,67583.21,50386,998.17,50185,3554.28,5704,264.23,44482,3290.05,8.554,71.291,770.784,14.0,1,11
2019-11-06 15:00:00+00:00,67634.77,50386,581.68,50185,3379.72,5704,209.98,44482,3169.74,7.362,11.262,223.606,15.0,1,11
2019-11-06 15:15:00+00:00,67433.82,50386,280.76,50185,3371.67,5704,179.89,44482,3191.78,7.362,11.262,223.606,15.0,1,11
2019-11-06 15:30:00+00:00,67722.6,50386,80.25,50185,3300.88,5704,149.78,44482,3151.1,7.362,11.262,223.606,15.0,1,11
2019-11-06 15:45:00+00:00,68466.28,50386,9.04,50185,3318.08,5704,148.34,44482,3169.74,7.362,11.262,223.606,15.0,1,11
2019-11-06 16:00:00+00:00,69874.8,50386,0.03,50185,3339.24,5704,131.96,44482,3207.28,6.317,0.0032,0.1414,16.0,1,11
2019-11-06 16:15:00+00:00,70726.29,50386,0.0,50185,3293.99,5704,111.63,44482,3182.36,6.317,0.0032,0.1414,16.0,1,11
2019-11-06 16:30:00+00:00,70825.25,50386,0.0,50185,3326.86,5704,105.54,44482,3221.32,6.317,0.0032,0.1414,16.0,1,11
2019-11-06 16:45:00+00:00,71010.15,50386,0.0,50185,3387.08,5704,119.87,44482,3267.21,6.317,0.0032,0.1414,16.0,1,11
2019-11-06 17:00:00+00:00,70581.09,50386,0.0,50185,3454.81,5704,153.43,44482,3301.38,6.019,0.0,0.0,17.0,1,11
2019-11-06 17:15:00+00:00,69851.92,50386,0.0,50185,3434.47,5704,155.17,44482,3279.3,6.019,0.0,0.0,17.0,1,11
2019-11-06 17:30:00+00:00,69770.38,50386,0.0,50185,3423.83,5704,137.69,44482,3286.14,6.019,0.0,0.0,17.0,1,11
2019-11-06 17:45:00+00:00,69419.85,50386,0.0,50185,3437.42,5704,110.76,44482,3326.66,6.019,0.0,0.0,17.0,1,11
2019-11-06 18:00:00+00:00,69034.29,50386,0.0,50185,3386.93,5704,81.73,44482,3305.2,5.799,0.0,0.0,18.0,1,11
2019-11-06 18:15:00+00:00,68169.76,50386,0.0,50185,3288.37,5704,35.28,44482,3253.09,5.799,0.0,0.0,18.0,1,11
2019-11-06 18:30:00+00:00,67541.41,50386,0.0,50185,3200.28,5704,23.59,44482,3176.69,5.799,0.0,0.0,18.0,1,11
2019-11-06 18:45:00+00:00,67114.37,50386,0.0,50185,3231.75,5704,38.48,44482,3193.27,5.799,0.0,0.0,18.0,1,11
2019-11-06 19:00:00+00:00,65629.03,50386,0.0,50185,3178.79,5704,50.5,44482,3128.29,5.572,0.0,0.0,19.0,1,11
2019-11-06 19:15:00+00:00,64348.23,50386,0.0,50185,3085.98,5704,39.76,44482,3046.22,5.572,0.0,0.0,19.0,1,11
2019-11-06 19:30:00+00:00,63460.49,50386,0.0,50185,3013.48,5704,24.73,44482,2988.75,5.572,0.0,0.0,19.0,1,11
2019-11-06 19:45:00+00:00,62516.31,50386,0.0,50185,2904.59,5704,15.83,44482,2888.76,5.572,0.0,0.0,19.0,1,11
2019-11-06 20:00:00+00:00,61737.6,50386,0.0,50185,2774.56,5704,11.03,44482,2763.53,5.299,0.0,0.0,20.0,1,11
2019-11-06 20:15:00+00:00,60919.27,50386,0.0,50185,2742.6,5704,7.68,44482,2734.92,5.299,0.0,0.0,20.0,1,11
2019-11-06 20:30:00+00:00,59906.61,50386,0.0,50185,2800.09,5704,14.78,44482,2785.31,5.299,0.0,0.0,20.0,1,11
2019-11-06 20:45:00+00:00,59199.81,50386,0.0,50185,2796.66,5704,17.24,44482,2779.42,5.299,0.0,0.0,20.0,1,11
2019-11-06 21:00:00+00:00,58821.98,50386,0.0,50185,2753.65,5704,10.74,44482,2742.91,5.034,0.0,0.0,21.0,0,11
2019-11-06 21:15:00+00:00,57700.81,50386,0.0,50185,2807.53,5704,8.35,44482,2799.18,5.034,0.0,0.0,21.0,0,11
2019-11-06 21:30:00+00:00,56686.21,50386,0.0,50185,2831.4,5704,4.27,44482,2827.13,5.034,0.0,0.0,21.0,0,11
2019-11-06 21:45:00+00:00,55449.18,50386,0.0,50185,2849.37,5704,4.87,44482,2844.5,5.034,0.0,0.0,21.0,0,11
2019-11-06 22:00:00+00:00,53906.22,50386,0.0,50185,2893.74,5704,7.27,44482,2886.47,4.791,0.0,0.0,22.0,0,11
2019-11-06 22:15:00+00:00,53097.09,50386,0.0,50185,2940.93,5704,8.86,44482,2932.07,4.791,0.0,0.0,22.0,0,11
2019-11-06 22:30:00+00:00,52112.6,50386,0.0,50185,2950.23,5704,9.16,44482,2941.07,4.791,0.0,0.0,22.0,0,11
2019-11-06 22:45:00+00:00,51515.15,50386,0.0,50185,2934.15,5704,7.94,44482,2926.21,4.791,0.0,0.0,22.0,0,11
2019-11-06 23:00:00+00:00,50287.17,50389,0.0,50185,2983.26,5704,11.33,44482,2971.93,4.592,0.0,0.0,23.0,0,11
2019-11-06 23:15:00+00:00,49594.01,50389,0.0,50185,3042.14,5704,20.74,44482,3021.4,4.592,0.0,0.0,23.0,0,11
2019-11-06 23:30:00+00:00,49160.94,50389,0.0,50185,3096.13,5704,26.79,44482,3069.34,4.592,0.0,0.0,23.0,0,11
2019-11-06 23:45:00+00:00,48744.28,50389,0.0,50185,3103.8,5704,41.11,44482,3062.69,4.592,0.0,0.0,23.0,0,11
2019-11-07 00:00:00+00:00,48028.86,50389,0.0,50185,3205.83,5704,42.12,44482,3163.71,4.432,0.0,0.0,0.0,0,11
